,id,name,level,family,lon,lat,status
6310,tawa1289,Tawang Monpa,language,Sino-Tibetan,92.1838,27.7686,Unknown
6311,tawo1243,Tawoyan,language,Austronesian,115.204,-1.30017,Living
6312,tawo1244,Taworta,language,Lakes Plain,139.061,-3.43455,Vulnerable
6313,tawr1235,Tawr Chin,language,Sino-Tibetan,94.0957,22.4996,Living
6314,taya1256,Tayabas Ayta,language,Austronesian,121.293,16.3171,Unknown
6315,taya1257,Tayart Tamajeq,language,Afro-Asiatic,7.6743,16.9232,Vulnerable
6316,tayb1240,Tay Boi,language,Pidgin,108.257,13.8962,Extinct
6317,tayk1238,Tay Khang,language,Tai-Kadai,104.367,18.6624,Living
6318,tayo1238,Tayo,language,Indo-European,166.546,-22.2277,Living
6319,tays1238,Tay Sa Pa,language,Tai-Kadai,103.805,22.295,Living
6320,tayt1241,Tay Tac,language,Tai-Kadai,104.008,21.3831,Living
6321,tayy1238,Tay,language,Tai-Kadai,106.167,21.6448,Living
6322,tazn1238,Taznatit,language,Afro-Asiatic,0.01992,29.1107,Severely endangered
6323,tbol1240,Tboli,language,Austronesian,124.538,6.20377,Living
6324,tchi1245,Tchitchege,language,Atlantic-Congo,13.6001,-2.03393,Definitely endangered
6325,tchu1241,Tchumbuli,language,Atlantic-Congo,2.55627,8.43449,Living
6326,tean1237,Teanu,language,Austronesian,166.868,-11.6752,Definitely endangered
6327,tebu1239,Tebul Ure Dogon,language,Dogon,-3.1,14.66,Living
6328,tecp1235,Tecpatlan Totonac,language,Totonacan,-97.8436,20.2957,Living
6329,teda1241,Tedaga,language,Saharan,14.7717,18.0426,Living
6330,tedi1235,Tedim Chin,language,Sino-Tibetan,93.519,23.6079,Living
6331,teee1242,Tee,language,Atlantic-Congo,7.37553,4.73213,Living
6332,teen1242,Teen,language,Atlantic-Congo,-3.71183,9.84556,Living
6333,tefa1238,Tefaro,language,Geelvink Bay,136.753,-2.35042,Living
6334,tega1236,Tegali,language,Rashad,31.1112,11.9523,Living
6335,tehi1237,Tehit,language,West Bird's Head,131.985,-1.51049,Living
6336,tehu1242,Tehuelche,language,Chonan,-68.3235,-47.5796,Extinct
6337,teiw1235,Teiwa,language,Timor-Alor-Pantar,124.174,-8.37662,Living
6338,teja1235,Tejalapan Zapotec,language,Otomanguean,-96.8876,17.0944,Critically endangered
6339,teke1274,Teke-Fuumu,language,Atlantic-Congo,15.5061,-3.59003,Living
6340,teke1275,Teke-Tege,language,Atlantic-Congo,14.8664,-1.61688,Living
6341,teke1276,Teke-Tyee,language,Atlantic-Congo,13.8668,-3.50685,Living
6342,teke1277,Teke-Laali,language,Atlantic-Congo,13.2703,-3.34458,Living
6343,teke1278,Teke-Ebo,language,Atlantic-Congo,17.031,-2.6236,Living
6344,teke1279,Teke-Nzikou,language,Atlantic-Congo,15.2047,-2.65261,Living
6345,teke1280,Teke-Kukuya,language,Atlantic-Congo,14.4407,-2.27122,Living
6346,teke1281,Teke-Tsaayi,language,Atlantic-Congo,13.8603,-2.98028,Living
6347,tekt1235,Tektiteko,language,Mayan,-92.1136,15.4599,Severely endangered
6348,tela1241,Tela-Masbuar,language,Austronesian,129.687,-8.01195,Living
6349,tele1256,Telefol,language,Nuclear Trans New Guinea,141.731,-5.07444,Living
6350,telu1262,Telugu,language,Dravidian,78.7024,16.4529,Living
6351,telu1263,Teluti,language,Austronesian,129.663,-3.2969,Living
6352,tema1239,Temascaltepec Nahuatl,language,Uto-Aztecan,-99.7968,19.3282,Living
6353,tema1243,Temacine Tamazight,language,Afro-Asiatic,6.06562,33.3489,Severely endangered
6354,temb1270,Tembo (Kitembo),language,Atlantic-Congo,28.5778,-1.91863,Living
6355,temb1272,Tembo (Motembo),language,Atlantic-Congo,20.3685,2.0246,Living
6356,temb1276,Tembe,language,Tupian,-48.2359,-2.6123,Severely endangered
6357,teme1252,Teme,language,Atlantic-Congo,11.3894,8.74437,Living
6358,temi1246,Temiar,language,Austroasiatic,101.438,4.974,Definitely endangered
6359,temi1247,Temi,language,Atlantic-Congo,35.8035,-2.19303,Living
6360,temm1241,Tem,language,Atlantic-Congo,1.13177,6.90552,Living
6361,temo1243,Temoq,language,Austroasiatic,102.916,3.11331,Living
6362,temo1245,Temoaya Otomi,language,Otomanguean,-99.6541,19.6001,Living
6363,temp1235,Tempasuk Dusun,language,Austronesian,116.545,6.36389,Living
6364,temu1239,Temuan,language,Austronesian,101.906,2.78176,Extinct
6365,tena1240,Tena Lowland Quichua,language,Quechuan,-77.5404,-0.76271,Living
6366,tena1241,Tenango Otomi,language,Otomanguean,-98.1751,20.4262,Living
6367,tene1248,Tene Kan Dogon,language,Dogon,-3.37158,14.0675,Living
6368,teng1267,Tenggarong Kutai Malay,language,Austronesian,117.645,0.71803,Living
6369,teng1272,Tengger,language,Austronesian,113.037,-7.89069,Living
6370,tenh1241,Tenharim,language,Tupian,-61.936,-7.92626,Critically endangered
6371,teni1238,Tenino,language,Sahaptian,-121.44,44.7985,Living
6372,teni1244,Tenis,language,Austronesian,150.923,-2.71805,Critically endangered
6373,tenn1245,T'en,language,Tai-Kadai,107.309,25.6717,Definitely endangered
6374,tenn1246,Tennet,language,Surmic,32.6307,4.91107,Vulnerable
6375,teop1238,Teop,language,Austronesian,154.971,-5.67474,Living
6376,teor1240,Teor,language,Austronesian,131.737,-4.74159,Living
6377,tepe1278,Tepecano,language,Uto-Aztecan,-101.729,19.2343,Extinct
6378,tepe1279,Tepetotutla Chinantec,language,Otomanguean,-96.5404,17.7115,Living
6379,tepe1280,Tepeuxila Cuicatec,language,Otomanguean,-96.788,17.756,Vulnerable
6380,tepi1241,Tepinapa Chinantec,language,Otomanguean,-96.1433,17.6651,Living
6381,tepo1239,Tepo Krumen,language,Atlantic-Congo,-7.66346,5.16267,Living
6382,tera1251,Tera,language,Afro-Asiatic,11.8095,11.0376,Living
6383,tere1272,Teressa,language,Austroasiatic,93.1297,8.23716,Critically endangered
6384,tere1276,Terebu,language,Austronesian,143.835,-3.68721,Living
6385,tere1277,Tereweng,language,Timor-Alor-Pantar,124.271,-8.48063,Living
6386,tere1278,Terei,language,South Bougainville,155.745,-6.70051,Living
6387,tere1279,Tereno,language,Arawakan,-56.0329,-20.6614,Severely endangered
6388,teri1244,Terik,language,Nilotic,35.0,0.6,Living
6389,teri1250,Teribe,language,Chibchan,-82.9631,9.067,Critically endangered
6390,term1237,Termanu,language,Austronesian,123.169,-10.7326,Living
6391,tern1247,Ternate,language,North Halmahera,127.333,0.80562,Living
6392,tern1248,Ternateno,language,Indo-European,127.567,0.93149,Extinct
6393,ters1235,Ter Sami,language,Uralic,38.5061,67.2458,Critically endangered
6394,tese1238,Tese,language,Temein,29.5803,11.3885,Critically endangered
6395,tesh1239,Teshenawa,language,Afro-Asiatic,8.35594,9.64189,Living
6396,teso1249,Teso,language,Nilotic,33.9394,1.18321,Living
6397,tete1250,Tetela,language,Atlantic-Congo,24.546,-4.29314,Vulnerable
6398,tete1251,Tetelcingo Nahuatl,language,Uto-Aztecan,-98.893,18.8854,Living
6399,tete1252,Tetete,language,Tucanoan,-76.5761,-0.02668,Unknown
6400,tetu1245,Tetum,language,Austronesian,125.528,-9.11217,Living
6401,tetu1246,Tetun Dili,language,Austronesian,125.583,-8.58405,Living
6402,teun1241,Te'un,language,Austronesian,128.966,-3.21229,Extinct
6403,teut1235,Teutila Cuicatec,language,Otomanguean,-96.6645,17.9029,Vulnerable
6404,tewa1260,Tewa (USA),language,Kiowa-Tanoan,-106.124,35.9053,Definitely endangered
6405,tewe1238,Tewe,language,Atlantic-Congo,33.8246,-18.4459,Living
6406,texc1235,Texcatepec Otomi,language,Otomanguean,-98.2663,20.7342,Living
6407,texi1237,Texistepec Popoluca,language,Mixe-Zoque,-94.8076,17.8926,Severely endangered
6408,texm1235,Texmelucan Zapotec,language,Otomanguean,-97.0895,16.492,Living
6409,tezo1238,Tezoatlan Mixtec,language,Otomanguean,-97.9002,17.6155,Living
6410,thaa1239,Tha,language,Atlantic-Congo,11.1751,9.21338,Living
6411,thad1238,Thado Chin,language,Sino-Tibetan,93.722,24.096,Vulnerable
6412,thai1240,Thai Sign Language,language,Sign Languages,100.445,13.7837,Living
6413,thai1259,Thai Song,language,Tai-Kadai,99.8651,13.2136,Living
6414,thai1261,Thai,language,Tai-Kadai,100.671,14.192,Living
6415,thak1245,Thakali,language,Sino-Tibetan,83.6466,28.7014,Vulnerable
6416,than1255,Thangal Naga,language,Sino-Tibetan,93.8396,25.3472,Vulnerable
6417,than1259,Thangmi,language,Sino-Tibetan,85.7657,28.7554,Definitely endangered
6418,thao1240,Thao,language,Austronesian,120.93,23.8333,Critically endangered
6419,thar1283,Tharaka,language,Atlantic-Congo,38.073,-0.13221,Living
6420,thay1248,Thaypan,language,Pama-Nyungan,143.324,-14.8292,Extinct
6421,thay1249,Thayore,language,Pama-Nyungan,142.034,-14.8159,Definitely endangered
6422,thee1240,The,language,Austroasiatic,106.667,14.6733,Living
6423,thom1243,Thompson,language,Salishan,-120.193,50.1668,Severely endangered
6424,thoo1240,Tho,language,Austroasiatic,105.363,19.3563,Living
6425,thop1236,Thopho,language,Sino-Tibetan,104.9,24.15,Living
6426,thud1238,Thudam,language,Sino-Tibetan,87.6189,27.7678,Unknown
6427,thul1246,Thulung,language,Sino-Tibetan,87.6063,27.5389,Definitely endangered
6428,thul1247,Thu Lao,language,Tai-Kadai,104.251,22.7528,Unknown
6429,thur1254,Thurawal,language,Pama-Nyungan,147.475,-35.2853,Extinct
6430,thur1255,Thuri,language,Nilotic,26.4858,8.72567,Vulnerable
6431,tiag1235,Tiagbamrin Aizi,language,Atlantic-Congo,-4.62352,5.28022,Living
6432,tial1239,Tiale,language,Austronesian,166.842,-15.2334,Vulnerable
6433,tian1237,Tiang,language,Austronesian,150.935,-2.95505,Living
6434,tibe1272,Tibetan,language,Sino-Tibetan,90.1872,28.3681,Living
6435,tibe1274,Tibea,language,Atlantic-Congo,11.3103,5.30535,Living
6436,tich1238,Tichurong,language,Sino-Tibetan,83.4672,28.9506,Living
6437,ticu1245,Ticuna,language,Ticuna-Yuri,-69.8723,-3.66289,Definitely endangered
6438,tida1235,Tidaa Mixtec,language,Otomanguean,-97.3333,17.4142,Living
6439,tidi1241,Tidikelt Tamazight,language,Afro-Asiatic,1.86218,27.019,Critically endangered
6440,tido1247,Tidong,language,Austronesian,117.551,3.93795,Living
6441,tido1248,Tidore,language,North Halmahera,127.746,0.02461,Living
6442,tief1242,Tiefo,language,Atlantic-Congo,-4.52619,10.7184,Living
6443,tiem1235,Tiemacewe Bozo,language,Mande,-4.25688,15.4705,Living
6444,tien1242,Tiene,language,Atlantic-Congo,16.4765,-2.84694,Living
6445,tiey1235,Tieyaxo Bozo,language,Mande,-5.08609,14.1223,Living
6446,tifa1245,Tifal,language,Nuclear Trans New Guinea,141.293,-5.03899,Living
6447,tiga1245,Tigak,language,Austronesian,150.893,-2.70951,Living
6448,tigo1236,Tigon Mbembe,language,Atlantic-Congo,10.7085,6.98399,Living
6449,tigr1270,Tigre,language,Afro-Asiatic,38.2233,17.3494,Living
6450,tigr1271,Tigrinya,language,Afro-Asiatic,38.9266,15.3359,Definitely endangered
6451,tiii1241,Tii,language,Austronesian,122.963,-10.8425,Living
6452,tija1235,Tijaltepec Mixtec,language,Otomanguean,-97.4578,17.1539,Living
6453,tika1246,Tikar,language,Atlantic-Congo,11.6104,5.87004,Living
6454,tiko1237,Tikopia,language,Austronesian,168.822,-12.2766,Living
6455,tila1239,Tilapa Otomi,language,Otomanguean,-99.5074,19.4403,Severely endangered
6456,till1254,Tillamook,language,Salishan,-122.769,44.0924,Extinct
6457,tilq1235,Tilquiapan Zapotec,language,Otomanguean,-96.6321,16.8529,Living
6458,tilu1238,Tilung,language,Sino-Tibetan,86.4694,27.2203,Critically endangered
6459,tima1241,Tima,language,Katla-Tima,29.1632,11.7176,Severely endangered
6460,timb1251,Timbe,language,Nuclear Trans New Guinea,147.057,-6.06875,Living
6461,timn1235,Timne,language,Atlantic-Congo,-12.3331,8.90294,Living
6462,timo1237,Timote-Cuica,language,Missing,-70.975342,8.848165,Extinct
6463,timo1258,Timor Pidgin,language,Indo-European,125.59,-8.65995,Extinct
6464,timu1245,Timucua,language,Missing,-82.3132,30.3027,Extinct
6465,timu1262,Timugon Murut,language,Austronesian,115.826,5.1796,Living
6466,tina1246,Tinani,language,Sino-Tibetan,77.9912,32.2852,Definitely endangered
6467,tina1248,Tina Sambal,language,Austronesian,120.095,15.5797,Living
6468,tind1238,Tindi,language,Nakh-Daghestanian,45.9227,42.3316,Definitely endangered
6469,ting1238,Tingui-Boto,language,Missing,-37.538,-11.5816,Unknown
6470,ting1253,Tingal,language,Rashad,31.1244,12.1797,Unknown
6471,tini1245,Tinigua,language,Missing,-73.768,2.716,Critically endangered
6472,tino1235,Tinoc Kallahan,language,Austronesian,120.994,16.7899,Living
6473,tinp1237,Tinputz,language,Austronesian,154.972,-5.58358,Living
6474,tipp1239,Tippera,language,Sino-Tibetan,92.0747,23.5864,Living
6475,tira1253,Tirahi,language,Indo-European,69.5901,34.1792,Critically endangered
6476,tira1254,Tira,language,Heiban,30.8092,11.0963,Living
6477,tira1258,Tiranige Diga Dogon,language,Dogon,-3.7,14.76,Living
6478,tiri1258,Tiri,language,Austronesian,165.792,-21.8147,Living
6479,tiru1241,Tiruray,language,Austronesian,124.127,6.77321,Living
6480,tita1240,Tita,language,Atlantic-Congo,10.1272,8.19382,Living
6481,tita1241,Titan,language,Austronesian,146.888,-2.18168,Living
6482,tivv1240,Tiv,language,Atlantic-Congo,9.26287,6.88039,Living
6483,tiwa1253,Tiwa,language,Sino-Tibetan,92.2583,26.0667,Definitely endangered
6484,tiwi1244,Tiwi,language,Missing,130.949,-11.6308,Vulnerable
6485,tjur1240,Tjurruru,language,Pama-Nyungan,118.267,-22.842,Extinct
6486,tlac1235,Tlachichilco Tepehua,language,Totonacan,-98.1947,20.704,Definitely endangered
6487,tlac1237,Tlacoapa Me'phaa,language,Otomanguean,-98.8013,17.3262,Living
6488,tlac1239,Tlacoatzintepec Chinantec,language,Otomanguean,-96.5176,17.8646,Living
6489,tlac1240,Tlacolulita Zapotec,language,Otomanguean,-95.7414,16.2971,Critically endangered
6490,tlah1239,Tlahuitoltepec Mixe,language,Mixe-Zoque,-96.1186,16.9634,Living
6491,tlam1239,Tlamacazapa Nahuatl,language,Uto-Aztecan,-99.3992,18.6239,Living
6492,tlaz1235,Tlazoyaltepec Mixtec,language,Otomanguean,-96.9783,17.007,Living
6493,tlin1245,Tlingit,language,Athapaskan-Eyak-Tlingit,-135.29,59.4447,Critically endangered
6494,toab1237,To'abaita,language,Austronesian,160.619,-8.39233,Living
6495,toar1246,Toaripi,language,Nuclear Eleman,146.206,-8.07231,Living
6496,toba1266,Tobati,language,Austronesian,140.71,-2.56434,Severely endangered
6497,toba1268,Toba-Maskoy,language,Lengua-Mascoy,-58.0158,-21.5474,Severely endangered
6498,toba1269,Toba,language,Guaicuruan,-60.4473,-24.4025,Definitely endangered
6499,toba1280,Tobanga,language,Afro-Asiatic,16.209,9.8289,Living
6500,toba1282,Tobagonian Creole English,language,Indo-European,-60.6791,11.2388,Living
6501,tobe1252,Tobelo,language,North Halmahera,128.154,1.0946,Living
6502,tobi1238,Tobian,language,Austronesian,134.263,7.03081,Critically endangered
6503,tobi1239,Tobilung,language,Austronesian,116.67,6.56097,Extinct
6504,tobo1251,Tobo,language,Nuclear Trans New Guinea,147.376,-6.36263,Living
6505,toca1235,Tocantins Asurini,language,Tupian,-49.8991,-3.59359,Vulnerable
6506,toch1257,Tocho,language,Narrow Talodi,30.1567,10.8828,Severely endangered
6507,toda1252,Toda,language,Dravidian,77.0168,11.4184,Critically endangered
6508,todr1244,Todrah,language,Austroasiatic,108.114,14.5672,Living
6509,tofa1246,Tofanma,language,Namla-Tofanma,140.591,-3.74322,Vulnerable
6510,tofi1235,Tofin Gbe,language,Atlantic-Congo,2.43226,6.51774,Living
6511,togb1241,Togbo-Vara Banda,language,Atlantic-Congo,22.7362,6.35815,Living
6512,togo1252,Togoyo,language,Atlantic-Congo,25.9756,8.6629,Extinct
6513,toho1245,Tohono O'odham,language,Uto-Aztecan,-111.995,31.7973,Definitely endangered
6514,tojo1241,Tojolabal,language,Mayan,-91.7825,16.2572,Living
6515,toka1244,Tokano,language,Nuclear Trans New Guinea,145.298,-6.05047,Living
6516,toke1240,Tokelau,language,Austronesian,-171.816,-9.17097,Severely endangered
6517,tokp1240,Tok Pisin,language,Indo-European,147.303,-9.41971,Living
6518,toku1246,Toku-No-Shima,language,Japonic,128.961,27.7736,Definitely endangered
6519,tola1247,Tolaki,language,Austronesian,121.888,-4.03577,Living
6520,toll1241,Tol,language,Jicaquean,-87.0372,14.6686,Critically endangered
6521,tolo1255,Tolomako,language,Austronesian,166.772,-15.1569,Definitely endangered
6522,tolo1259,Tolowa,language,Athapaskan-Eyak-Tlingit,-124.1,41.9192,Critically endangered
6523,toma1245,Toma,language,Mande,-9.23439,8.20383,Living
6524,toma1248,Tomadino,language,Austronesian,121.944,-2.56493,Definitely endangered
6525,tomb1243,Tombulu,language,Austronesian,124.754,1.39715,Living
6526,tomb1244,Tombonuo,language,Austronesian,117.322,6.2892,Living
6527,tomb1245,Tombelala,language,Austronesian,121.915,-2.50998,Vulnerable
6528,tome1239,Tomedes,language,Arawakan,-69.6666,3.24999,Unknown
6529,tomi1243,Tomini,language,Austronesian,120.89,0.42569,Vulnerable
6530,tomo1243,Tomo Kan Dogon,language,Dogon,-3.82228,13.6331,Living
6531,tomo1244,Tomoip,language,Austronesian,151.828,-5.30721,Living
6532,tond1249,Tondi Songway Kiini,language,Songhay,-2.816163,15.262989,Living
6533,tond1251,Tondano,language,Austronesian,124.964,1.28024,Living
6534,tong1308,Tonga (Thailand),language,Austroasiatic,100.102,6.88137,Definitely endangered
6535,tong1318,Tonga (Zambia),language,Atlantic-Congo,27.1035,-17.4223,Living
6536,tong1320,Tongwe,language,Atlantic-Congo,30.0807,-6.43051,Living
6537,tong1321,Tonga (Nyasa),language,Atlantic-Congo,34.0613,-12.0816,Living
6538,tong1325,Tonga (Tonga Islands),language,Austronesian,-175.25,-21.17,Living
6539,tonj1246,Tonjon,language,Mande,-4.40666,8.357,Extinct
6540,tonk1249,Tonkawa,language,Missing,-96.75,30.25,Extinct
6541,tons1239,Tonsawang,language,Austronesian,124.652,1.0539,Critically endangered
6542,tons1240,Tonsea,language,Austronesian,125.052,1.51393,Living
6543,tont1239,Tontemboan,language,Austronesian,124.654,1.24813,Living
6544,tooo1238,To,language,Atlantic-Congo,15.2819,7.25936,Living
6545,toor1238,Tooro,language,Atlantic-Congo,30.6389,0.57291,Living
6546,topo1242,Toposa,language,Nilotic,34.2159,5.15904,Living
6547,topo1243,Topoiyo,language,Austronesian,119.314,-2.06702,Living
6548,tora1259,Torau,language,Austronesian,155.496,-6.19922,Living
6549,tora1261,Toraja-Sa'dan,language,Austronesian,119.829,-2.97144,Living
6550,tora1263,Tora,language,Chapacuran,-61.7416,-6.19532,Extinct
6551,tora1267,Toram,language,Afro-Asiatic,19.5254,11.2027,Severely endangered
6552,torn1244,Tornedalen Finnish,language,Uralic,23.066,67.2527,Living
6553,toro1249,Toro,language,Atlantic-Congo,8.58194,9.09143,Living
6554,toro1251,Torona,language,Narrow Talodi,30.341,11.1254,Living
6555,toro1252,Toro So Dogon,language,Dogon,-3.10006,14.4075,Living
6556,toro1253,Toro Tegu Dogon,language,Dogon,-2.22427,15.0644,Living
6557,toro1255,Toromono,language,Tacanan,-67.3931,-13.3028,Living
6558,torr1259,Torricelli,language,Nuclear Torricelli,142.622,-3.45292,Living
6559,torr1261,Torres Strait Creole,language,Indo-European,142.692,-11.066,Living
6560,torw1241,Torwali,language,Indo-European,72.5316,35.3101,Definitely endangered
6561,tosk1239,Tosk Albanian,language,Indo-European,20.0,41.0,Living
6562,tosu1234,Tosu,language,Sino-Tibetan,102.083333,28.533333,Living
6563,tote1238,Totela,language,Atlantic-Congo,24.3751,-16.9575,Living
6564,toto1302,Toto,language,Sino-Tibetan,88.975,26.67,Critically endangered
6565,toto1304,Totoli,language,Austronesian,120.875,1.14995,Vulnerable
6566,toto1305,Totontepec Mixe,language,Mixe-Zoque,-96.0179,17.2157,Living
6567,toto1306,Totoro,language,Barbacoan,-76.6379,2.55149,Extinct
6568,toto1308,Totomachapan Zapotec,language,Otomanguean,-97.0824,16.8554,Living
6569,touo1238,Touo,language,Missing,157.296,-8.58405,Living
6570,tour1242,Toura (Cote d'Ivoire),language,Mande,-7.33105,7.76747,Living
6571,tour1243,Toura (Papua New Guinea),language,Austronesian,146.988,-9.10008,Living
6572,towe1240,Towei,language,Pauwasi,140.803,-3.87428,Living
