,id,name,level,family,lon,lat,status
6266,sumo1243,Sumo-Mayangna,language,Bookkeeping,-84.5266,13.014,Unknown
6267,suna1241,Sunam,language,Sino-Tibetan,78.4513,31.808,Definitely endangered
6268,sund1252,Sundanese,language,Austronesian,107.106,-6.89708,Living
6269,sunw1242,Sunwar,language,Sino-Tibetan,86.2476,27.5201,Vulnerable
6270,suoy1242,Suoy,language,Austroasiatic,104.136,11.936,Critically endangered
6271,supy1237,Supyire Senoufo,language,Atlantic-Congo,-5.87709,11.632,Living
6272,surb1238,Surbakhal,language,Maban,21.6243,13.1331,Living
6273,suri1267,Suri,language,Surmic,35.0823,6.03205,Critically endangered
6274,suri1269,Surigaonon,language,Bookkeeping,125.896,9.14563,Unknown
6275,surj1235,Surjapuri,language,Indo-European,85.792,25.686,Living
6276,surr1238,Sur,language,Atlantic-Congo,9.49007,9.47958,Living
6277,surs1246,Sursurunga,language,Austronesian,152.768,-3.99078,Living
6278,suru1258,Surubu,language,Atlantic-Congo,8.27136,10.2254,Living
6279,suru1261,Suruí Do Pará,language,Tupian,-48.588,-5.9271,Vulnerable
6280,suru1262,Suruí,language,Tupian,-61.2818,-11.0989,Vulnerable
6281,suru1263,Suruahá,language,Arawan,-66.3146,-6.82525,Vulnerable
6282,susq1241,Susquehannock,language,Iroquoian,-76.208,41.169,Extinct
6283,susu1250,Susu,language,Mande,-13.3628,10.4046,Living
6284,susu1251,Susuami,language,Angan,146.561,-7.19275,Critically endangered
6285,suun1239,Suundi,language,Atlantic-Congo,13.3212,-4.58488,Living
6286,suwa1241,Suwawa,language,Austronesian,123.362,0.4907,Living
6287,suya1243,Suyá,language,Nuclear-Macro-Je,-53.0743,-11.5178,Vulnerable
6288,svan1243,Svan,language,Kartvelian,42.5915,42.9134,Definitely endangered
6289,swab1242,Swabian,language,Indo-European,7.12775,49.3879,Vulnerable
6290,swah1253,Swahili,language,Atlantic-Congo,37.624,-8.25605,Living
6291,swam1239,Swampy Cree,language,Algic,-95.0,56.0,Vulnerable
6292,swat1243,Swati,language,Atlantic-Congo,31.5,-26.0,Definitely endangered
6293,swed1236,Swedish Sign Language,language,Sign Language,16.1133,58.929,Living
6294,swed1254,Swedish,language,Indo-European,17.389526,59.800634,Definitely endangered
6295,swis1235,Swiss-Italian Sign Language,language,Sign Language,8.79111,46.3076,Living
6296,swis1240,Swiss-German Sign Language,language,Sign Language,9.07557,47.1069,Living
6297,swis1241,Swiss-French Sign Language,language,Sign Language,6.78425,46.7225,Living
6298,swis1247,Swiss German,language,Indo-European,8.46419,47.0516,Vulnerable
6299,sydn1236,Sydney,language,Pama-Nyungan,150.3490464,-33.52925837,Extinct
6300,syen1235,Syenara Senoufo,language,Bookkeeping,-5.8581,10.5954,Unknown
6301,sylh1242,Sylheti,language,Indo-European,92.2535,24.8372,Living
6302,syri1242,Syriem,language,Sino-Tibetan,92.9029,24.9437,Living
6303,taab1238,Taabwa,language,Atlantic-Congo,29.5238,-7.91416,Living
6304,taba1259,Tabassaran,language,Nakh-Daghestanian,47.8379,42.0198,Vulnerable
6305,taba1263,Tabaru,language,North Halmahera,127.633,1.46563,Living
6306,taba1264,Tabasco Zoque,language,Mixe-Zoque,-93.0968,18.1713,Living
6307,taba1265,Tabasco Nahuatl,language,Uto-Aztecan,-93.5688,17.9371,Extinct
6308,taba1266,Tabasco Chontal,language,Mayan,-92.7367,18.1713,Severely endangered
6309,taba1268,Tabaa Zapotec,language,Otomanguean,-96.2777,17.2822,Living
6310,tabl1243,Tabla,language,Sentani,140.396,-2.45368,Living
6311,tabo1241,Tabo,language,Missing,143.305,-8.09387,Living
6312,tabr1243,Tabriak,language,Lower Sepik-Ramu,143.593,-4.49162,Living
6313,taca1256,Tacana,language,Tacanan,-68.0406,-13.3925,Definitely endangered
6314,taca1257,Tacahua Mixtec,language,Otomanguean,-97.4537,16.9648,Living
6315,tach1249,Tachawit,language,Afro-Asiatic,6.88901,35.1867,Living
6316,tach1250,Tachelhit,language,Afro-Asiatic,-7.77879,29.7854,Living
6317,tada1238,Tadaksahak,language,Songhay,2.32653,16.685,Living
6318,tady1237,Tadyawan,language,Austronesian,121.305,13.0211,Living
6319,taee1237,Tae',language,Austronesian,120.139,-2.58205,Living
6320,tafi1243,Tafi,language,Atlantic-Congo,0.39875,6.79522,Vulnerable
6321,taga1268,Tagakaulu Kalagan,language,Austronesian,125.426,6.45338,Living
6322,taga1270,Tagalog,language,Austronesian,121.747,14.06,Living
6323,taga1272,Tagabawa,language,Austronesian,125.175,6.9712,Living
6324,taga1273,Tagal Murut,language,Austronesian,116.177,4.42907,Living
6325,taga1278,Tagargrent,language,Afro-Asiatic,5.28444,31.9454,Severely endangered
6326,tagb1255,Tagbu,language,Atlantic-Congo,26.4475,4.6852,Living
6327,tagb1258,Tagbanwa,language,Austronesian,118.497,9.54263,Living
6328,tagd1238,Tagdal,language,Songhay,6.83992,16.1908,Living
6329,tagi1240,Tagish,language,Athapaskan-Eyak-Tlingit,-134.799,60.242,Critically endangered
6330,tagi1241,Tagin,language,Sino-Tibetan,94.221711,27.986064,Living
6331,tago1246,Tagoi,language,Rashad,30.9306,12.0346,Severely endangered
6332,tagw1240,Tagwana Senoufo,language,Atlantic-Congo,-5.17372,8.67053,Living
6333,taha1241,Tahaggart Tamahaq,language,Afro-Asiatic,8.73169,22.5908,Vulnerable
6334,tahi1242,Tahitian,language,Austronesian,-149.45,-17.6485,Living
6335,tahl1239,Tahltan,language,Athapaskan-Eyak-Tlingit,-130.052,58.4498,Critically endangered
6336,taia1239,Taiap,language,Missing,144.506,-4.05047,Severely endangered
6337,taid1247,Tai Dam,language,Tai-Kadai,102.928,18.9572,Living
6338,taid1248,Tai Do,language,Tai-Kadai,104.938,19.1801,Living
6339,taid1249,Tai Daeng,language,Tai-Kadai,104.625,20.4559,Vulnerable
6340,taid1250,Tai Dón,language,Tai-Kadai,103.571,21.849,Living
6341,taih1245,Tai Hang Tong,language,Tai-Kadai,104.225,19.1282,Living
6342,taih1246,Tai Hongjin,language,Tai-Kadai,102.586,23.3088,Living
6343,taii1241,Tai,language,Nuclear Trans New Guinea,144.66,-5.29223,Living
6344,taik1255,Taikat,language,Border,140.749,-2.9408,Definitely endangered
6345,tail1246,Tai Loi,language,Austroasiatic,100.985,21.4293,Definitely endangered
6346,tail1247,Tai Long,language,Tai-Kadai,102.407,20.045,Living
6347,taim1250,Tai Mene,language,Tai-Kadai,104.729,18.34,Living
6348,tain1252,Tai Nüa,language,Tai-Kadai,99.722,21.7837,Vulnerable
6349,tain1253,Tainae,language,Angan,145.682,-7.40306,Living
6350,tain1254,Taino,language,Arawakan,-66.8042,18.2836,Extinct
6351,taip1250,Tai Pao,language,Bookkeeping,104.658,18.5562,Unknown
6352,tair1256,Tairuma,language,Nuclear Eleman,145.732,-7.94866,Living
6353,tait1248,Tai Thanh,language,Tai-Kadai,104.933,19.66,Living
6354,tait1250,Taita,language,Atlantic-Congo,38.5725,-3.79347,Living
6355,taiw1241,Taiwan Sign Language,language,Sign Language,121.305,25.0206,Living
6356,taiy1242,Tai Ya,language,Tai-Kadai,101.899,23.569,Living
6357,taiz1242,Ta'izzi-Adeni Arabic,language,Afro-Asiatic,45.6411,13.6555,Living
6358,taje1237,Taje,language,Austronesian,120.078,-0.72583,Critically endangered
6359,taji1245,Tajik,language,Indo-European,68.5549,38.8213,Living
6360,taji1246,Tajio,language,Austronesian,120.01,-0.31553,Vulnerable
6361,taji1248,Tajiki Arabic,language,Afro-Asiatic,67.3267,37.2176,Definitely endangered
6362,taju1238,Tajuasohn,language,Atlantic-Congo,-8.98904,5.50685,Living
6363,take1255,Takestani,language,Indo-European,47.9954,38.1971,Definitely endangered
6364,take1257,Takelma,language,Missing,-123.452,42.423,Living
6365,taki1248,Takia,language,Austronesian,145.975,-4.69057,Living
6366,takp1246,Takpa,language,Bookkeeping,88.4254,28.1652,Unknown
6367,taku1254,Takua,language,Austroasiatic,108.046,15.4299,Living
6368,taku1257,Takuu,language,Austronesian,157.078,-4.79852,Living
6369,takw1238,Takwane,language,Atlantic-Congo,36.249,-16.2276,Living
6370,tala1285,Talaud,language,Austronesian,126.795,4.11846,Living
6371,tala1295,Tala,language,Afro-Asiatic,9.85457,10.233,Living
6372,tali1257,Talieng,language,Austroasiatic,106.102,16.5287,Living
6373,tali1258,Talinga-Bwisi,language,Atlantic-Congo,29.9494,0.676185,Living
6374,tali1259,Talise,language,Austronesian,160.231,-9.76764,Living
6375,tali1262,Taliabu,language,Austronesian,124.869,-1.79516,Living
6376,tall1235,Tallán,language,Missing,-80.651093,-5.330824,Extinct
6377,tall1250,Tal,language,Afro-Asiatic,9.50774,9.15354,Living
6378,talo1250,Talodi,language,Narrow Talodi,30.4815,10.6453,Critically endangered
6379,talo1251,Talondo',language,Austronesian,119.35,-2.4525,Definitely endangered
6380,talo1252,Taloki,language,Austronesian,122.872,-4.6478,Definitely endangered
6381,talu1238,Talu,language,Sino-Tibetan,101.0,26.4,Vulnerable
6382,talu1239,Talur,language,Bookkeeping,126.336,-7.88553,Unknown
6383,taly1247,Talysh,language,Indo-European,48.6349,38.4552,Vulnerable
6384,tama1328,Taman (Myanmar),language,Sino-Tibetan,95.1171,25.1566,Extinct
6385,tama1331,Tama (Chad),language,Tama,21.9951,14.332,Living
6386,tama1335,Taman (Indonesia),language,Austronesian,112.975,1.00003,Living
6387,tama1336,Tamagario,language,Kayagar,138.892,-6.64493,Living
6388,tama1338,Tamanaku,language,Cariban,-65.883,2.765,Extinct
6389,tama1339,Tamazola Mixtec,language,Otomanguean,-97.0998,17.1258,Living
6390,tama1340,Tama (Colombia),language,Tucanoan,-75.25,1.03332,Extinct
6391,tama1365,Tamasheq,language,Afro-Asiatic,-2.41269,14.2038,Definitely endangered
6392,tamb1253,Tambotalo,language,Austronesian,167.139,-15.5004,Severely endangered
6393,tamb1254,Tambunan Dusun,language,Austronesian,116.373,5.68284,Extinct
6394,tamb1257,Tambora,language,Missing,118.0,-8.25,Extinct
6395,tamb1267,Tambas,language,Afro-Asiatic,9.32836,9.36039,Living
6396,tami1289,Tamil,language,Dravidian,78.825989,10.520219,Living
6397,tami1290,Tami,language,Austronesian,147.732,-6.70017,Living
6398,tamk1242,Tamki,language,Afro-Asiatic,18.2295,11.4926,Critically endangered
6399,tamn1235,Tamnim Citak,language,Nuclear Trans New Guinea,139.233,-5.57962,Living
6400,tamp1251,Tampuan,language,Austroasiatic,107.245,13.5645,Living
6401,tamp1252,Tampulma,language,Atlantic-Congo,-1.35467,9.75577,Living
6402,tamp1254,Tampias Lobu,language,Austronesian,116.789,5.72467,Extinct
6403,tana1281,Tanapag,language,Austronesian,145.757,15.237,Living
6404,tana1288,Tanahmerah,language,Missing,133.18,-2.5523,Living
6405,tana1289,Tanaina,language,Athapaskan-Eyak-Tlingit,-150.759,60.4712,Severely endangered
6406,tana1290,Tanacross,language,Athapaskan-Eyak-Tlingit,-143.338,63.4046,Critically endangered
6407,tand1253,Tandia,language,Austronesian,134.532,-2.84228,Extinct
6408,tand1256,Tandroy-Mahafaly Malagasy,language,Austronesian,45.1515,-24.8015,Living
6409,tane1237,Tanema,language,Austronesian,166.97,-11.68,Living
6410,tang1330,Tangchangya,language,Indo-European,92.5073,22.3185,Living
6411,tang1334,Tangut,language,Sino-Tibetan,102.246464,38.894904,Extinct
6412,tang1336,Tangkhul Naga,language,Sino-Tibetan,94.3567,25.0489,Vulnerable
6413,tang1347,Tangoa,language,Austronesian,166.958,-15.5643,Living
6414,tang1348,Tangga,language,Austronesian,153.611,-4.08824,Living
6415,tang1353,Tangko,language,Nuclear Trans New Guinea,140.269,-5.13343,Living
6416,tang1355,Tanggu,language,Lower Sepik-Ramu,144.916,-4.4621,Living
6417,tang1356,Tanguat,language,Lower Sepik-Ramu,144.927,-4.57282,Living
6418,tang1372,Tanglang,language,Sino-Tibetan,99.9,26.9,Vulnerable
6419,tang1373,Tangwang,language,Sino-Tibetan,103.54273,35.803799,Living
6420,tang1374,Tangshewi,language,Bookkeeping,71.2542,38.2267,Unknown
6421,tang1377,Tangam,language,Sino-Tibetan,94.98,28.95,Living
6422,tani1255,Tanimbili,language,Austronesian,166.507,-11.2975,Severely endangered
6423,tani1257,Tanimuca-Retuarã,language,Tucanoan,-70.3853,-0.59023,Severely endangered
6424,tanj1247,Tanjijili,language,Atlantic-Congo,6.87432,9.40121,Living
6425,tano1246,Tanosy Malagasy,language,Austronesian,47.1357,-24.9186,Living
6426,tanz1238,Tanzanian Sign Language,language,Sign Language,39.127,-6.82431,Living
6427,tape1236,Tapeba,language,Bookkeeping,-40.3333,-4.99999,Unknown
6428,tape1242,Tapei,language,Arafundi,143.337,-4.77763,Living
6429,tapi1253,Tapieté,language,Tupian,-62.684,-21.4169,Severely endangered
6430,tapi1254,Tapirapé,language,Tupian,-50.5438,-10.5373,Vulnerable
6431,tara1303,Tarairiu,language,Unclassifiable,-37.509155,-5.5471,Extinct
6432,tara1313,Tarao Naga,language,Sino-Tibetan,94.1703,24.4003,Critically endangered
6433,tare1239,Tareng,language,Bookkeeping,107.296,15.4928,Living
6434,tari1256,Tariana,language,Arawakan,-68.9042,0.440205,Critically endangered
6435,tari1263,Tarifit,language,Afro-Asiatic,-1.87354,35.3281,Extinct
6436,tarj1235,Tarjumo,language,Saharan,13.157959,11.852298,Extinct
6437,taro1263,Tarok,language,Atlantic-Congo,10.0288,8.98356,Living
6438,taro1264,Taroko,language,Austronesian,121.358,23.9032,Vulnerable
6439,tarp1240,Tarpia,language,Austronesian,139.975,-2.38121,Living
6440,taru1236,Taruma,language,Missing,-59.904786,-0.90963,Living
6441,tasa1240,Tasawaq,language,Songhay,6.92037,16.7814,Living
6442,tase1235,Tase Naga,language,Sino-Tibetan,96.3855,27.2572,Vulnerable
6443,tasm1246,Tasmate,language,Austronesian,166.664,-15.0792,Living
6444,tata1255,Tatar,language,Turkic,50.0,55.0,Definitely endangered
6445,tata1257,Tatana,language,Austronesian,115.553,5.49808,Extinct
6446,tata1258,Tataltepec Chatino,language,Otomanguean,-97.5311,16.2963,Living
6447,tatu1247,Tatuyo,language,Tucanoan,-70.5327,0.55582,Definitely endangered
6448,taua1242,Tauade,language,Goilalan,147.094,-8.3486,Living
6449,taul1251,Taulil,language,Taulil-Butam,152.095,-4.44425,Vulnerable
6450,taun1248,Taungyo,language,Sino-Tibetan,96.7401,20.4104,Living
6451,taup1242,Taupota,language,Austronesian,150.373,-10.2275,Living
6452,taus1251,Tausug,language,Austronesian,118.88,5.12236,Living
6453,taus1252,Tause,language,Lakes Plain,136.899,-2.8406,Vulnerable
6454,taus1253,Taushiro,language,Missing,-75.5603,-3.22497,Critically endangered
6455,tauy1241,Tauya,language,Nuclear Trans New Guinea,145.366,-5.74255,Living
6456,tave1240,Taveta,language,Atlantic-Congo,37.7061,-3.41822,Living
6457,tavo1242,Tavoyan,language,Sino-Tibetan,98.194,14.1078,Living
6458,tavr1235,Tavringer Romani,language,Mixed Language,14.4036,62.2313,Living
6459,tawa1270,Tawara,language,Atlantic-Congo,31.621,-16.0167,Living
6460,tawa1275,Tawala,language,Austronesian,150.644,-10.3115,Living
6461,tawa1278,Tawandê,language,Nambiquaran,-59.9925,-13.2396,Vulnerable
6462,tawa1286,Tawallammat Tamajaq,language,Afro-Asiatic,4.47692,13.9878,Living
6463,tawa1289,Tawang Monpa,language,Bookkeeping,92.1838,27.7686,Unknown
6464,tawo1243,Tawoyan,language,Austronesian,115.204,-1.30017,Living
6465,tawo1244,Taworta,language,Lakes Plain,139.061,-3.43455,Vulnerable
6466,tawr1235,Tawr Chin,language,Sino-Tibetan,94.0957,22.4996,Living
6467,taya1256,Tayabas Ayta,language,Unattested,121.293,16.3171,Unknown
6468,taya1257,Tayart Tamajeq,language,Afro-Asiatic,7.6743,16.9232,Vulnerable
6469,tayb1240,Tay Boi,language,Pidgin,108.257,13.8962,Extinct
6470,tayk1238,Tay Khang,language,Tai-Kadai,104.367,18.6624,Living
6471,tayo1238,Tayo,language,Indo-European,166.546,-22.2277,Living
6472,tays1238,Tày Sa Pa,language,Tai-Kadai,103.805,22.295,Living
6473,tayt1241,Tày Tac,language,Tai-Kadai,104.008,21.3831,Living
6474,tayy1238,Tày,language,Tai-Kadai,106.167,21.6448,Living
6475,tazn1238,Taznatit,language,Afro-Asiatic,0.01992,29.1107,Severely endangered
6476,tbol1240,Tboli,language,Austronesian,124.538,6.20377,Living
6477,tchi1245,Tchitchege,language,Atlantic-Congo,13.6001,-2.03393,Definitely endangered
6478,tchu1241,Tchumbuli,language,Atlantic-Congo,2.55627,8.43449,Living
6479,tean1237,Teanu,language,Austronesian,166.868,-11.6752,Definitely endangered
6480,tebu1239,Tebul Ure Dogon,language,Dogon,-3.1,14.66,Living
6481,tecp1235,Tecpatlán Totonac,language,Totonacan,-97.8436,20.2957,Living
6482,teda1241,Tedaga,language,Saharan,14.7717,18.0426,Living
6483,tedi1235,Tedim Chin,language,Sino-Tibetan,93.519,23.6079,Living
6484,teee1242,Tee,language,Atlantic-Congo,7.37553,4.73213,Living
6485,teen1242,Téén,language,Atlantic-Congo,-3.71183,9.84556,Living
6486,tefa1238,Tefaro,language,Geelvink Bay,136.753,-2.35042,Living
6487,tega1236,Tegali,language,Rashad,31.1112,11.9523,Living
6488,tehi1237,Tehit,language,West Bird's Head,131.985,-1.51049,Living
6489,tehu1242,Tehuelche,language,Chonan,-68.3235,-47.5796,Extinct
6490,teiw1235,Teiwa,language,Timor-Alor-Pantar,124.174,-8.37662,Living
6491,teja1235,Tejalapan Zapotec,language,Otomanguean,-96.8876,17.0944,Critically endangered
6492,teke1274,Teke-Fuumu,language,Atlantic-Congo,15.5061,-3.59003,Living
6493,teke1275,Teke-Tege,language,Atlantic-Congo,14.8664,-1.61688,Living
6494,teke1276,Teke-Tyee,language,Atlantic-Congo,13.8668,-3.50685,Living
6495,teke1277,Teke-Laali,language,Atlantic-Congo,13.2703,-3.34458,Living
6496,teke1278,Teke-Ebo,language,Atlantic-Congo,17.031,-2.6236,Living
6497,teke1279,Teke-Nzikou,language,Atlantic-Congo,15.2047,-2.65261,Living
6498,teke1280,Teke-Kukuya,language,Atlantic-Congo,14.4407,-2.27122,Living
6499,teke1281,Teke-Tsaayi,language,Atlantic-Congo,13.8603,-2.98028,Living
6500,tekt1235,Tektiteko,language,Mayan,-92.1136,15.4599,Severely endangered
6501,tela1241,Tela-Masbuar,language,Austronesian,129.687,-8.01195,Living
6502,tele1256,Telefol,language,Nuclear Trans New Guinea,141.731,-5.07444,Living
6503,telu1262,Telugu,language,Dravidian,78.7024,16.4529,Living
6504,telu1263,Teluti,language,Austronesian,129.663,-3.2969,Living
6505,tema1239,Temascaltepec Nahuatl,language,Uto-Aztecan,-99.7968,19.3282,Living
6506,tema1243,Temacine Tamazight,language,Afro-Asiatic,6.06562,33.3489,Severely endangered
6507,temb1270,Tembo (Kitembo),language,Atlantic-Congo,28.5778,-1.91863,Living
6508,temb1272,Tembo (Motembo),language,Atlantic-Congo,20.3685,2.0246,Living
6509,temb1276,Tembe,language,Tupian,-48.2359,-2.6123,Severely endangered
6510,teme1252,Teme,language,Atlantic-Congo,11.3894,8.74437,Living
6511,temi1246,Temiar,language,Austroasiatic,101.438,4.974,Definitely endangered
6512,temi1247,Temi,language,Atlantic-Congo,35.8035,-2.19303,Living
6513,temm1241,Tem,language,Atlantic-Congo,1.13177,6.90552,Living
6514,temo1243,Temoq,language,Austroasiatic,102.916,3.11331,Living
6515,temo1245,Temoaya Otomi,language,Otomanguean,-99.6541,19.6001,Living
6516,temp1235,Tempasuk Dusun,language,Austronesian,116.545,6.36389,Living
6517,temu1239,Temuan,language,Austronesian,101.906,2.78176,Extinct
6518,tena1240,Tena Lowland Quichua,language,Quechuan,-77.5404,-0.76271,Living
6519,tena1241,Tenango Otomi,language,Otomanguean,-98.1751,20.4262,Living
6520,tene1248,Tene Kan Dogon,language,Dogon,-3.37158,14.0675,Living
6521,teng1267,Tenggarong Kutai Malay,language,Austronesian,117.645,0.71803,Living
6522,teng1272,Tengger,language,Austronesian,113.037,-7.89069,Living
6523,tenh1241,Tenharim,language,Tupian,-61.936,-7.92626,Critically endangered
6524,teni1238,Tenino,language,Sahaptian,-121.44,44.7985,Living
6525,teni1244,Tenis,language,Austronesian,150.923,-2.71805,Critically endangered
6526,tenn1245,T'en,language,Tai-Kadai,107.309,25.6717,Definitely endangered
6527,tenn1246,Tennet,language,Surmic,32.6307,4.91107,Vulnerable
6528,teop1238,Teop,language,Austronesian,154.971,-5.67474,Living
6529,teor1240,Teor,language,Austronesian,131.737,-4.74159,Living
